empirical_q_density,empirical_q_mass,fixed_rho_s,q_bin_center,q_bin_left,q_bin_right,q_residual_center,retained_data_count,tracer
0.044248495690809846,0.019315099799580564,0.031111762360665367,9.822656135677382,9.604399000626437,10.040913270728328,0.35220852498355626,44033.0,QSO
0.04563926892988256,0.01992219216491155,0.03106105698069981,10.259170405779273,10.040913270728328,10.477427540830218,0.7887227950854463,45417.0,QSO
0.04731643694723232,0.020654299937843217,0.03097464730263752,10.695684675881164,10.477427540830218,10.913941810932108,1.225237065187338,47086.0,QSO
0.048585618017281694,0.021208315586263043,0.03085513563987043,11.132198945983054,10.913941810932108,11.350456081034,1.6617513352892281,48349.0,QSO
0.049443797458154685,0.02158292315851208,0.030704984416708853,11.568713216084944,11.350456081034,11.78697035113589,2.098265605391118,49203.0,QSO
0.0498789165423443,0.021772858847954508,0.030526522825250643,12.005227486186836,11.78697035113589,12.22348462123778,2.53477987549301,49636.0,QSO
0.04976837820686867,0.021724607287126177,0.030321953185754688,12.441741756288726,12.22348462123778,12.659998891339672,2.9712941455949,49526.0,QSO
0.04866399974607356,0.02124253032939586,0.03009335702318583,12.878256026390616,12.659998891339672,13.096513161441562,3.40780841569679,48427.0,QSO
0.04858762780519943,0.021209192887369013,0.029842700872072803,13.314770296492508,13.096513161441562,13.533027431543454,3.844322685798682,48351.0,QSO
0.04697376810725852,0.020504720099275394,0.02957184182131603,13.7512845665944,13.533027431543454,13.969541701645344,4.280836955900574,46745.0,QSO
0.044373102541709585,0.01936949246815068,0.0292825328100981,14.187798836696288,13.969541701645344,14.406055971747234,4.717351226002462,44157.0,QSO
0.04421432929620835,0.01930018568077908,0.02897642768558555,14.62431310679818,14.406055971747234,14.842570241849126,5.153865496104354,43999.0,QSO
0.04150312539518417,0.018116706488826035,0.028655086032665197,15.060827376900072,14.842570241849126,15.279084511951016,5.5903797662062455,41301.0,QSO
0.03971441414839997,0.017335908504513057,0.0283199777855309,15.497341647001962,15.279084511951016,15.715598782052908,6.026894036308136,39521.0,QSO
0.039020032422822884,0.017032800972400546,0.027972487630526954,15.933855917103852,15.715598782052908,16.152113052154796,6.463408306410026,38830.0,QSO
0.03629275021845634,0.015842303371599746,0.02761391920926128,16.370370187205744,16.152113052154796,16.588627322256688,6.899922576511917,36116.0,QSO
0.03460151368568245,0.015104054490926295,0.027245499130624382,16.806884457307632,16.588627322256688,17.02514159235858,7.336436846613806,34433.0,QSO
0.03348407160342186,0.014616275076007174,0.026868380799988784,17.243398727409527,17.02514159235858,17.46165586246047,7.772951116715701,33321.0,QSO
0.0315958758547102,0.013792050686948698,0.026483648073516407,17.679912997511416,17.46165586246047,17.89817013256236,8.20946538681759,31442.0,QSO
0.03051159527309198,0.013318746740278078,0.02609231874516919,18.116427267613304,17.89817013256236,18.33468440266425,8.645979656919478,30363.0,QSO
0.0288384468315777,0.012588393569558353,0.02569534787369899,18.5529415377152,18.33468440266425,18.771198672766143,9.082493927021373,28698.0,QSO
0.026858805732609067,0.01172425198017826,0.02529363095658709,18.989455807817087,18.771198672766143,19.20771294286803,9.519008197123261,26728.0,QSO
0.026288025963972145,0.011475098466082882,0.024888006957610165,19.425970077918976,19.20771294286803,19.644227212969923,9.95552246722515,26160.0,QSO
0.024947497422842982,0.010889938628401132,0.024479261194428205,19.86248434802087,19.644227212969923,20.080741483071815,10.392036737327045,24826.0,QSO
0.023158786176059137,0.010109140644088153,0.024068128092320694,20.29899861812276,20.080741483071815,20.517255753173703,10.828551007428933,23046.0,QSO
0.02286837182194626,0.009982370634275541,0.02365529380993771,20.735512888224648,20.517255753173703,20.953770023275595,11.265065277530821,22757.0,QSO
0.022306636098939358,0.009737164975157026,0.0232413987426857,21.172027158326543,20.953770023275595,21.390284293377487,11.701579547632717,22198.0,QSO
0.021385148338658094,0.009334922418069946,0.022827039909129238,21.60854142842843,21.390284293377487,21.826798563479375,12.138093817734605,21281.0,QSO
0.02042848928981612,0.008917327091628399,0.022412773225562135,22.04505569853032,21.826798563479375,22.263312833581267,12.574608087836493,20329.0,QSO
0.020372215228119543,0.008892762660661248,0.021999115673683192,22.481569968632215,22.263312833581267,22.69982710368316,13.011122357938389,20273.0,QSO
0.0194989623778639,0.00851157533011744,0.02158654736610176,22.918084238734103,22.69982710368316,23.136341373785047,13.447636628040277,19404.0,QSO
0.019210557811668787,0.008385682621410796,0.021175513514197705,23.35459850883599,23.136341373785047,23.57285564388694,13.884150898142165,19117.0,QSO
0.01963763774418745,0.008572109106429346,0.020766426302667854,23.791112778937887,23.57285564388694,24.00936991398883,14.32066516824406,19542.0,QSO
0.020051654055240998,0.008752833134259091,0.02035966667490626,24.227627049039775,24.00936991398883,24.44588418409072,14.757179438345949,19954.0,QSO
0.0184418139331352,0.00805011494837741,0.0199555860331887,24.664141319141663,24.44588418409072,24.88239845419261,15.193693708447837,18352.0,QSO
0.016880208721055202,0.007368451989039,0.019554507857462343,25.10065558924356,24.88239845419261,25.318912724294503,15.630207978549732,16798.0,QSO
0.015863256034681354,0.006924537629418363,0.019156729246378765,25.537169859345447,25.318912724294503,25.755426994396394,16.066722248651622,15786.0,QSO
0.014537800902935324,0.006345957550031385,0.018762522384052925,25.97368412944734,25.755426994396394,26.191941264498283,16.50323651875351,14467.0,QSO
0.013405285411291604,0.005851598376817493,0.018372135935881117,26.41019839954923,26.191941264498283,26.628455534600175,16.939750788855406,13340.0,QSO
0.012520978727488261,0.005465585890190853,0.017985796376608007,26.84671266965112,26.628455534600175,27.064969804702066,17.376265058957294,12460.0,QSO
0.011324150022477235,0.004943153081585932,0.017603709253695664,27.28322693975301,27.064969804702066,27.501484074803955,17.812779329059182,11269.0,QSO
0.010302172866308962,0.004497045469200371,0.017226060388915946,27.719741209854902,27.501484074803955,27.937998344905846,18.249293599161078,10252.0,QSO
0.009424900440217689,0.004114103536444623,0.016853017020961866,28.15625547995679,27.937998344905846,28.37451261500774,18.685807869262966,9379.0,QSO
0.008770714472995059,0.003828542026451506,0.016484728891752683,28.592769750058682,28.37451261500774,28.811026885109627,19.122322139364854,8728.0,QSO
0.007750747104744539,0.003383311715171914,0.01612132927899195,29.029284020160574,28.811026885109627,29.24754115521152,19.55883640946675,7713.0,QSO
0.007250309913228556,0.0031648637397854737,0.015762935977426937,29.465798290262462,29.24754115521152,29.68405542531341,19.995350679568638,7215.0,QSO
0.0067237454787820745,0.0029350108500214283,0.015409652231151597,29.902312560364354,29.68405542531341,30.1205696954153,20.431864949670526,6691.0,QSO
0.00592384988752354,0.002585845009845512,0.015061567619193769,30.338826830466246,30.1205696954153,30.55708396551719,20.86837921977242,5895.0,QSO
0.005849487734567349,0.002553384868924635,0.014718758896529615,30.775341100568134,30.55708396551719,30.993598235619082,21.30489348987431,5821.0,QSO
0.005230473055905007,0.002283176128285986,0.014381290792575102,31.21185537067003,30.993598235619082,31.430112505720974,21.741407759976205,5205.0,QSO
0.004942068489710094,0.002157283419579343,0.014049216769115025,31.648369640771918,31.430112505720974,31.866626775822862,22.177922030078093,4918.0,QSO
0.00433611743251306,0.0018927771361294966,0.01372257973954419,32.084883910873806,31.866626775822862,32.30314104592475,22.61443630017998,4315.0,QSO
0.003976365395238415,0.0017357402381609312,0.01340141275121351,32.521398180975694,32.30314104592475,32.73965531602664,23.05095057028187,3957.0,QSO
0.0038085481041075543,0.0016624855958124664,0.013085739632595239,32.95791245107759,32.73965531602664,33.17616958612854,23.487464840383765,3790.0,QSO
0.003307106018632815,0.0014435989698730414,0.012775575606906195,33.39442672117948,33.17616958612854,33.61268385623042,23.923979110485654,3291.0,QSO
0.003018701452437755,0.001317706261166398,0.012470927873755828,33.830940991281366,33.61268385623042,34.049198126332314,24.360493380587542,3004.0,QSO
0.0026438760057802043,0.0011540896049030604,0.012171796160316942,34.26745526138326,34.049198126332314,34.48571239643421,24.797007650689437,2631.0,QSO
0.0024539510475542607,0.0010711846503889295,0.011878173243450958,34.70396953148516,34.48571239643421,34.922226666536105,25.233521920791333,2442.0,QSO
0.0023695399550094738,0.0010343380039382047,0.01159004544415604,35.140483801587045,34.922226666536105,35.358740936637986,25.67003619089322,2358.0,QSO
0.0019404502345730045,0.0008470342178136867,0.011307393095646046,35.576998071688934,35.358740936637986,35.79525520673988,26.10655046099511,1931.0,QSO
0.0016942512146504844,0.0007395648323324059,0.011030190986310216,36.01351234179083,35.79525520673988,36.23176947684178,26.543064731097004,1686.0,QSO
0.0016630995019256483,0.0007259666651898765,0.010758408778747949,36.45002661189272,36.23176947684178,36.66828374694366,26.979579001198893,1655.0,QSO
0.0015324632872728285,0.0006689420933018499,0.010492011406019682,36.886540881994605,36.66828374694366,37.10479801704555,27.41609327130078,1525.0,QSO
0.001294303419021248,0.0005649819122444477,0.010230959446204405,37.3230551520965,37.10479801704555,37.54131228714745,27.852607541402676,1288.0,QSO
0.0012239608419005678,0.0005342763735355103,0.00997520947630519,37.75956942219839,37.54131228714745,37.97782655724933,28.289121811504565,1218.0,QSO
0.0008923458354742765,0.0003895216910505198,0.00972471440649766,38.19608369230028,37.97782655724933,38.414340827351225,28.725636081606453,888.0,QSO
0.0009335464877878411,0.0004075063637228974,0.009479423795671776,38.63259796240217,38.414340827351225,38.85085509745312,29.16215035170835,929.0,QSO
0.0008541598650373421,0.00037285297003709667,0.00923928414917442,39.06911223250406,38.85085509745312,39.287369367555,29.598664621810236,850.0,QSO
0.0006682544826468399,0.000291702617734905,0.009004239199619481,39.50562650260595,39.287369367555,39.7238836376569,30.035178891912125,665.0,QSO
0.0007154844987136091,0.00031231919372519157,0.00877423017159301,39.942140772707845,39.7238836376569,40.16039790775879,30.47169316201402,712.0,QSO
0.0006039412692793442,0.0002636289823438766,0.008549196031043519,40.37865504280973,40.16039790775879,40.59691217786067,30.90820743211591,601.0,QSO
0.0005064665552691839,0.00022107987870434909,0.008329073720111805,40.81516931291162,40.59691217786067,41.03342644796257,31.344721702217797,504.0,QSO
0.0004883784640095703,0.00021318416875062233,0.008113798378120197,41.25168358301352,41.03342644796257,41.469940718064464,31.781235972319692,486.0,QSO
0.0004602414331612972,0.00020090195326704738,0.007903303549408582,41.688197853115405,41.469940718064464,41.906454988166345,32.21775024242158,458.0,QSO
0.0004069820533413086,0.00017765347395885196,0.007697521378672958,42.12471212321729,41.906454988166345,42.34296925826824,32.65426451252347,405.0,QSO
0.00035573246143906967,0.00015528229575662613,0.007496382794432511,42.56122639331919,42.34296925826824,42.779483528370136,33.090778782625364,354.0,QSO
0.000311517127248913,0.00013598167142529408,0.007299817681222183,42.99774066342108,42.779483528370136,43.21599779847202,33.52729305272725,310.0,QSO
0.00030749755141343314,0.0001342270692133548,0.007107755041080606,43.434254933522965,43.21599779847202,43.65251206857391,33.96380732282914,306.0,QSO
0.00031151712724890285,0.00013598167142529408,0.006920123144876773,43.87076920362486,43.65251206857391,44.08902633867581,34.400321592931036,310.0,QSO
0.00022710603470404625,9.913502497456924e-05,0.006736849673993735,44.30728347372675,44.08902633867581,44.52554060877769,34.836835863032924,226.0,QSO
0.00020700815552669028,9.036201391487285e-05,0.006557861852863747,44.74379774382864,44.52554060877769,44.962054878879584,35.27335013313481,206.0,QSO
0.00024820880784025485,0.00010834668658725044,0.006383086572826159,45.18031201393053,44.962054878879584,45.39856914898148,35.70986440323671,247.0,QSO
0.0002019836857323597,8.816876114994875e-05,0.006212450507757522,45.61682628403242,45.39856914898148,45.83508341908336,36.146378673338596,201.0,QSO
0.00014269494215917485,6.228837852384439e-05,0.006045880221902256,46.05334055413431,45.83508341908336,46.271597689185256,36.582892943440484,142.0,QSO
0.00015274388174784916,6.667488405369259e-05,0.005883302270312346,46.489854824236204,46.271597689185256,46.70811195928715,37.01940721354238,152.0,QSO
0.00013867536632370964,6.0533776311905105e-05,0.005724643292285227,46.92636909433809,46.70811195928715,47.14462622938903,37.45592148364427,138.0,QSO
7.838172879165943e-05,3.421474313281593e-05,0.005569830098170645,47.36288336443998,47.14462622938903,47.58114049949093,37.892435753746156,78.0,QSO
8.240130462712913e-05,3.596934534475521e-05,0.0054187897498999636,47.799397634541876,47.58114049949093,48.01765476959282,38.32895002384805,82.0,QSO
0.00010048939588674612,4.386505529848196e-05,0.005271449635574437,48.235911904643764,48.01765476959282,48.454169039694705,38.76546429394994,100.0,QSO
4.823491002563657e-05,2.1055226543271343e-05,0.005127737538433055,48.67242617474565,48.454169039694705,48.8906833097966,39.20197856405183,48.0,QSO
2.713213688942057e-05,1.184356493059013e-05,0.004987581700505314,49.10894044484755,48.8906833097966,49.327197579898495,39.63849283415372,27.0,QSO
5.828384961431275e-05,2.5441732073119538e-05,0.004850910881239615,49.545454714949436,49.327197579898495,49.76371185000038,40.07500710425561,58.0,QSO
5.325937981997371e-05,2.324847930819544e-05,0.004717654411384053,49.981968985051324,49.76371185000038,50.20022612010227,40.5115213743575,53.0,QSO
2.2107667095083428e-05,9.650312165666032e-06,0.004587742242382979,50.41848325515322,50.20022612010227,50.63674039020417,40.948035644459395,22.0,QSO
4.92398039845056e-05,2.149387709625616e-05,0.004461104991540204,50.85499752525511,50.63674039020417,51.07325466030605,41.38454991456128,49.0,QSO
1.5073409383011428e-05,6.579758294772294e-06,0.004337673983187141,51.291511795356996,51.07325466030605,51.509768930407944,41.82106418466317,15.0,QSO
1.2058727506409143e-05,5.263806635817836e-06,0.00421738128608309,51.72802606545889,51.509768930407944,51.94628320050984,42.25757845476507,12.0,QSO
1.3063621465276996e-05,5.702457188802655e-06,0.00410015974726332,52.16454033556078,51.94628320050984,52.38279747061172,42.694092724866955,13.0,QSO
8.039151670939428e-06,3.509204423878557e-06,0.0039859430225403295,52.60105460566267,52.38279747061172,52.819311740713616,43.13060699496884,8.0,QSO
6.0293637532045715e-06,2.631903317908918e-06,0.0038746656038533846,53.03756887576456,52.819311740713616,53.25582601081551,43.56712126507074,6.0,QSO
1.0048939588674613e-06,4.386505529848196e-07,0.0037662628436519402,53.47408314586645,53.25582601081551,53.69234028091739,44.00363553517263,1.0,QSO
4.019575835469714e-06,1.7546022119392784e-06,0.0036606709764891126,53.91059741596834,53.69234028091739,54.12885455101929,44.440149805274515,4.0,QSO
5.024469794337142e-06,2.193252764924098e-06,0.0035578271379929018,54.347111686070235,54.12885455101929,54.56536882112118,44.87666407537641,5.0,QSO
3.014681876602384e-06,1.315951658954459e-06,0.0034576693813741666,54.78362595617212,54.56536882112118,55.001883091223064,45.3131783454783,3.0,QSO
0.0,0.0,0.0033601366916225645,55.22014022627401,55.001883091223064,55.43839736132496,45.74969261558019,0.0,QSO
0.0,0.0,0.0032651689975339336,55.65665449637591,55.43839736132496,55.874911631426855,46.18620688568208,0.0,QSO
0.0,0.0,0.003172707181705383,56.093168766477795,55.874911631426855,56.311425901528736,46.62272115578397,0.0,QSO
0.0,0.0,0.003082693088627315,56.529683036579684,56.311425901528736,56.74794017163063,47.05923542588586,0.0,QSO
0.0,0.0,0.002995069530995099,56.96619730668158,56.74794017163063,57.18445444173253,47.495749695987755,0.0,QSO
0.0,0.0,0.002909780294356691,57.40271157678347,57.18445444173253,57.62096871183441,47.93226396608964,0.0,QSO
0.0,0.0,0.002826770140206569,57.839225846885356,57.62096871183441,58.0574829819363,48.36877823619153,0.0,QSO
0.0,0.0,0.0027459848076305158,58.27574011698725,58.0574829819363,58.4939972520382,48.805292506293426,0.0,QSO
0.0,0.0,0.0026673710136004146,58.71225438708914,58.4939972520382,58.93051152214008,49.241806776395315,0.0,QSO
0.0,0.0,0.002590876452012902,59.14876865719103,58.93051152214008,59.367025792241975,49.6783210464972,0.0,QSO
0.0,0.0,0.0025164497915608386,59.58528292729292,59.367025792241975,59.80354006234387,50.1148353165991,0.0,QSO
0.0,0.0,0.0024440406725217707,60.02179719739481,59.80354006234387,60.24005433244575,50.55134958670099,0.0,QSO
0.0,0.0,0.00237359970254307,60.4583114674967,60.24005433244575,60.67656860254765,50.987863856802875,0.0,QSO
0.0,0.0,0.0023050784514991544,60.894825737598595,60.67656860254765,61.11308287264954,51.42437812690477,0.0,QSO
1.0048939588674613e-06,4.386505529848196e-07,0.0022384294454920344,61.33134000770048,61.11308287264954,61.54959714275142,51.86089239700666,1.0,QSO
0.0,0.0,0.0021736061600626418,61.76785427780237,61.54959714275142,61.98611141285332,52.29740666710855,0.0,QSO
0.0,0.0,0.002110563012676573,62.20436854790427,61.98611141285332,62.422625682955214,52.73392093721044,0.0,QSO
0.0,0.0,0.002049255354544466,62.64088281800616,62.422625682955214,62.85913995305711,53.17043520731234,0.0,QSO
0.0,0.0,0.001989639461833742,63.07739708810805,62.85913995305711,63.29565422315899,53.606949477414226,0.0,QSO
0.0,0.0,0.001931672526325364,63.51391135820994,63.29565422315899,63.732168493260886,54.043463747516114,0.0,QSO
1.0048939588674284e-06,4.386505529848196e-07,0.0018753126455661462,63.950425628311834,63.732168493260886,64.16868276336278,54.47997801761801,1.0,QSO
0.0,0.0,0.001820518812564298,64.38693989841371,64.16868276336278,64.60519703346466,54.91649228771989,0.0,QSO
0.0,0.0,0.0017672509050730863,64.82345416851561,64.60519703346466,65.04171130356656,55.353006557821786,0.0,QSO
0.0,0.0,0.001715469674504963,65.2599684386175,65.04171130356656,65.47822557366845,55.78952082792368,0.0,QSO
1.0048939588674613e-06,4.386505529848196e-07,0.001665136734515917,65.6964827087194,65.47822557366845,65.91473984377033,56.22603509802558,1.0,QSO
0.0,0.0,0.001616214549297541,66.13299697882128,65.91473984377033,66.35125411387223,56.66254936812746,0.0,QSO
0.0,0.0,0.0015686664216119923,66.56951124892318,66.35125411387223,66.78776838397413,57.09906363822935,0.0,QSO
0.0,0.0,0.0015224564806029382,67.00602551902506,66.78776838397413,67.224282654076,57.535577908331234,0.0,QSO
0.0,0.0,0.0014775496694134991,67.44253978912695,67.224282654076,67.6607969241779,57.97209217843313,0.0,QSO
0.0,0.0,0.0014339117326403448,67.87905405922885,67.6607969241779,68.0973111942798,58.408606448535025,0.0,QSO
1.0048939588674613e-06,4.386505529848196e-07,0.0013915092036512178,68.31556832933074,68.0973111942798,68.53382546438168,58.84512071863692,1.0,QSO
0.0,0.0,0.0013503093917914316,68.75208259943263,68.53382546438168,68.97033973448357,59.2816349887388,0.0,QSO
0.0,0.0,0.0013102803695032948,69.18859686953452,68.97033973448357,69.40685400458547,59.7181492588407,0.0,QSO
0.0,0.0,0.0012713909593807878,69.62511113963642,69.40685400458547,69.84336827468736,60.15466352894259,0.0,QSO
0.0,0.0,0.001233610721180379,70.0616254097383,69.84336827468736,70.27988254478925,60.59117779904447,0.0,QSO
1.0048939588674284e-06,4.386505529848196e-07,0.0011969099388074507,70.4981396798402,70.27988254478925,70.71639681489114,61.02769206914637,1.0,QSO
0.0,0.0,0.001161259607296493,70.93465394994209,70.71639681489114,71.15291108499304,61.464206339248264,0.0,QSO
0.0,0.0,0.001126631419801928,71.37116822004398,71.15291108499304,71.58942535509492,61.90072060935016,0.0,QSO
0.0,0.0,0.001092997754615283,71.80768249014587,71.58942535509492,72.02593962519681,62.33723487945204,0.0,QSO
0.0,0.0,0.001060331662223257,72.24419676024776,72.02593962519681,72.46245389529871,62.773749149553936,0.0,QSO
0.0,0.0,0.0010286068524201957,72.68071103034964,72.46245389529871,72.89896816540059,63.21026341965582,0.0,QSO
0.0,0.0,0.000997797681487435,73.11722530045154,72.89896816540059,73.33548243550248,63.64677768975771,0.0,QSO
0.0,0.0,0.000967879139451072,73.55373957055343,73.33548243550248,73.77199670560438,64.08329195985961,0.0,QSO
0.0,0.0,0.0009388268374287534,73.99025384065533,73.77199670560438,74.20851097570626,64.5198062299615,0.0,QSO
0.0,0.0,0.0009106169950752824,74.42676811075721,74.20851097570626,74.64502524580816,64.95632050006338,0.0,QSO
0.0,0.0,0.0008832264281359854,74.8632823808591,74.64502524580816,75.08153951591005,65.39283477016528,0.0,QSO
0.0,0.0,0.0008566325361160558,75.29979665096099,75.08153951591005,75.51805378601193,65.82934904026716,0.0,QSO
0.0,0.0,0.000830813290073337,75.73631092106288,75.51805378601193,75.95456805611383,66.26586331036906,0.0,QSO
0.0,0.0,0.0008057472205413696,76.17282519116478,75.95456805611383,76.39108232621572,66.70237758047095,0.0,QSO
0.0,0.0,0.0007814134055888537,76.60933946126667,76.39108232621572,76.8275965963176,67.13889185057285,0.0,QSO
0.0,0.0,0.0007577914590210826,77.04585373136855,76.8275965963176,77.2641108664195,67.57540612067473,0.0,QSO
0.0,0.0,0.0007348615187283561,77.48236800147045,77.2641108664195,77.7006251365214,68.01192039077662,0.0,QSO
0.0,0.0,0.0007126042351858234,77.91888227157233,77.7006251365214,78.13713940662328,68.4484346608785,0.0,QSO
0.0,0.0,0.0006910007601087073,78.35539654167422,78.13713940662328,78.57365367672517,68.8849489309804,0.0,QSO
0.0,0.0,0.0006700327352664058,78.79191081177612,78.57365367672517,79.01016794682707,69.3214632010823,0.0,QSO
0.0,0.0,0.0006496822814584995,79.22842508187802,79.01016794682707,79.44668221692895,69.75797747118419,0.0,QSO
0.0,0.0,0.0006299319876552912,79.6649393519799,79.44668221692895,79.88319648703084,70.19449174128607,0.0,QSO
0.0,0.0,0.000610764900305111,80.10145362208179,79.88319648703084,80.31971075713274,70.63100601138797,0.0,QSO
0.0,0.0,0.0005921645128102543,80.53796789218367,80.31971075713274,80.75622502723462,71.06752028148985,0.0,QSO
0.0,0.0,0.0005741147551730653,80.97448216228557,80.75622502723462,81.19273929733652,71.50403455159174,0.0,QSO
0.0,0.0,0.00055659998381338,81.41099643238746,81.19273929733652,81.62925356743841,71.94054882169364,0.0,QSO
0.0,0.0,0.0005396049715582147,81.84751070248936,81.62925356743841,82.06576783754029,72.37706309179553,0.0,QSO
0.0,0.0,0.0005231148978043347,82.28402497259124,82.06576783754029,82.50228210764219,72.81357736189742,0.0,QSO
0.0,0.0,0.0005071153388540447,82.72053924269314,82.50228210764219,82.93879637774408,73.25009163199931,0.0,QSO
0.0,0.0,0.0004915922584243342,83.15705351279502,82.93879637774408,83.37531064784596,73.68660590210119,0.0,QSO
0.0,0.0,0.00047653199832924667,83.59356778289691,83.37531064784596,83.81182491794786,74.12312017220309,0.0,QSO
